timestamp,messageType,latency,statusCode,roomId
1771026990133,TEXT,1,400,49
1771026990133,TEXT,1,400,41
1771026990133,TEXT,1,400,6
1771026990133,TEXT,1,400,93
1771026990133,TEXT,1,400,78
1771026990133,TEXT,1,400,42
1771026990133,TEXT,1,400,94
1771026990133,TEXT,1,400,87
1771026990133,TEXT,2,400,46
1771026990133,TEXT,2,400,72
1771026990133,TEXT,1,400,96
1771026990133,TEXT,1,400,69
1771026990133,TEXT,1,400,7
1771026990133,TEXT,1,400,43
1771026990133,TEXT,1,400,44
1771026990133,TEXT,1,400,88
1771026990133,TEXT,1,400,62
1771026990133,TEXT,1,400,29
1771026990133,TEXT,1,400,3
1771026990133,TEXT,1,400,63
1771026990133,TEXT,1,400,83
1771026990133,TEXT,1,400,31
1771026990133,TEXT,1,400,97
1771026990133,TEXT,1,400,45
1771026990133,TEXT,1,400,82
1771026990133,TEXT,1,400,12
1771026990133,TEXT,1,400,70
1771026990133,TEXT,1,400,26
1771026990133,TEXT,1,400,52
1771026990133,TEXT,1,400,73
1771026990133,TEXT,1,400,59
1771026990133,TEXT,1,400,92
1771026990133,TEXT,1,400,99
1771026990133,TEXT,1,400,27
1771026990133,TEXT,1,400,5
1771026990133,TEXT,1,400,54
1771026990133,TEXT,1,400,90
1771026990133,TEXT,1,400,85
1771026990133,TEXT,1,400,33
1771026990133,TEXT,1,400,75
1771026990133,TEXT,1,400,11
1771026990133,TEXT,1,400,18
1771026990133,TEXT,1,400,76
1771026990133,TEXT,1,400,38
1771026990133,TEXT,1,400,9
1771026990133,TEXT,1,400,100
1771026990133,TEXT,1,400,19
1771026990133,TEXT,1,400,91
1771026990133,TEXT,0,400,19
1771026990133,TEXT,1,400,32
1771026990133,TEXT,1,400,47
1771026990133,TEXT,1,400,16
1771026990133,TEXT,0,400,95
1771026990133,TEXT,1,400,39
1771026990133,TEXT,1,400,50
1771026990133,TEXT,1,400,36
1771026990133,TEXT,1,400,60
1771026990133,TEXT,1,400,1
1771026990133,TEXT,1,400,14
1771026990133,TEXT,1,400,13
1771026990133,TEXT,1,400,51
1771026990133,TEXT,1,400,71
1771026990133,TEXT,1,400,17
1771026990133,TEXT,1,400,20
1771026990133,TEXT,1,400,22
1771026990133,TEXT,1,400,53
1771026990133,TEXT,1,400,68
1771026990133,TEXT,1,400,79
1771026990133,TEXT,1,400,25
1771026990134,TEXT,1,400,34
1771026990134,TEXT,1,400,10
1771026990134,TEXT,1,400,77
1771026990134,TEXT,1,400,23
1771026990134,TEXT,1,400,66
1771026990134,TEXT,1,400,15
1771026990134,TEXT,1,400,55
1771026990134,TEXT,1,400,58
1771026990134,TEXT,2,400,48
1771026990134,TEXT,1,400,37
1771026990134,TEXT,1,400,8
1771026990134,TEXT,1,400,81
1771026990134,TEXT,1,400,89
1771026990134,TEXT,1,400,86
1771026990134,TEXT,1,400,67
1771026990134,TEXT,1,400,2
1771026990134,TEXT,1,400,84
1771026990134,TEXT,1,400,4
1771026990134,TEXT,1,400,24
1771026990134,TEXT,1,400,80
1771026990134,TEXT,1,400,40
1771026990134,TEXT,1,400,46
1771026990134,TEXT,1,400,72
1771026990134,TEXT,1,400,98
1771026990134,TEXT,1,400,21
1771026990134,TEXT,1,400,28
1771026990134,TEXT,1,400,32
1771026990134,TEXT,1,400,74
1771026990134,TEXT,1,400,56
1771026990134,TEXT,1,400,95
1771026990134,TEXT,1,400,61
1771026990134,TEXT,1,400,64
1771026990134,TEXT,1,400,65
1771026990134,TEXT,1,400,57
1771026990134,TEXT,1,400,30
1771026990134,TEXT,1,400,49
1771026990134,TEXT,1,400,41
1771026990134,TEXT,1,400,93
1771026990134,TEXT,1,400,6
1771026990134,TEXT,1,400,35
1771026990134,TEXT,1,400,78
1771026990134,TEXT,1,400,42
1771026990134,TEXT,1,400,96
1771026990134,TEXT,1,400,87
1771026990134,TEXT,1,400,29
1771026990134,TEXT,1,400,7
1771026990134,TEXT,1,400,69
1771026990134,TEXT,1,400,43
1771026990134,TEXT,1,400,44
1771026990134,TEXT,1,400,62
1771026990134,TEXT,1,400,79
1771026990134,TEXT,1,400,88
1771026990134,TEXT,1,400,63
1771026990134,TEXT,1,400,3
1771026990134,TEXT,1,400,94
1771026990134,TEXT,1,400,27
1771026990134,TEXT,1,400,31
1771026990134,TEXT,1,400,97
1771026990134,TEXT,1,400,45
1771026990134,TEXT,1,400,83
1771026990134,TEXT,1,400,70
1771026990134,TEXT,1,400,82
1771026990134,TEXT,1,400,12
1771026990134,TEXT,1,400,26
1771026990134,TEXT,1,400,52
1771026990134,TEXT,1,400,73
1771026990134,TEXT,1,400,92
1771026990134,TEXT,1,400,5
1771026990134,TEXT,1,400,19
1771026990134,TEXT,1,400,100
1771026990134,TEXT,1,400,38
1771026990134,TEXT,1,400,59
1771026990134,TEXT,1,400,90
1771026990134,TEXT,1,400,99
1771026990134,TEXT,1,400,54
1771026990134,TEXT,1,400,85
1771026990134,TEXT,1,400,33
1771026990134,TEXT,1,400,75
1771026990134,TEXT,1,400,11
1771026990134,TEXT,1,400,18
1771026990134,TEXT,1,400,76
1771026990134,TEXT,1,400,9
1771026990134,TEXT,0,400,99
1771026990134,TEXT,0,400,59
1771026990134,TEXT,1,400,47
1771026990134,TEXT,0,400,34
1771026990134,TEXT,0,400,66
1771026990134,TEXT,0,400,77
1771026990134,TEXT,0,400,10
1771026990134,TEXT,0,400,23
1771026990134,TEXT,0,400,67
1771026990134,TEXT,0,400,15
1771026990134,TEXT,0,400,58
1771026990134,TEXT,0,400,8
1771026990134,TEXT,0,400,37
1771026990135,TEXT,1,400,81
1771026990135,TEXT,1,400,89
1771026990135,TEXT,1,400,2
1771026990135,TEXT,1,400,4
1771026990135,TEXT,1,400,84
1771026990135,TEXT,1,400,40
1771026990135,TEXT,1,400,24
1771026990135,TEXT,1,400,80
1771026990135,TEXT,1,400,21
1771026990135,TEXT,1,400,98
1771026990135,TEXT,1,400,48
1771026990135,TEXT,1,400,32
1771026990135,TEXT,1,400,95
1771026990135,TEXT,1,400,28
1771026990135,TEXT,1,400,56
1771026990135,TEXT,1,400,74
1771026990135,TEXT,1,400,64
1771026990135,TEXT,1,400,65
1771026990135,TEXT,1,400,61
1771026990135,TEXT,2,400,16
1771026990135,TEXT,1,400,57
1771026990135,TEXT,1,400,30
1771026990135,TEXT,1,400,86
1771026990135,TEXT,1,400,49
1771026990135,TEXT,1,400,55
1771026990135,TEXT,2,400,39
1771026990135,TEXT,2,400,1
1771026990135,TEXT,2,400,36
1771026990135,TEXT,2,400,50
1771026990135,TEXT,2,400,14
1771026990135,TEXT,2,400,51
1771026990135,TEXT,2,400,22
1771026990135,TEXT,2,400,13
1771026990135,TEXT,2,400,60
1771026990135,TEXT,2,400,17
1771026990135,TEXT,2,400,53
1771026990135,TEXT,2,400,20
1771026990135,TEXT,2,400,25
1771026990135,TEXT,2,400,68
1771026990135,TEXT,1,400,72
1771026990135,TEXT,1,400,46
1771026990135,TEXT,2,400,71
1771026990135,TEXT,2,400,91
1771026990135,TEXT,1,400,35
1771026990135,TEXT,1,400,93
1771026990135,TEXT,1,400,41
1771026990135,TEXT,1,400,78
1771026990135,TEXT,1,400,6
1771026990135,TEXT,1,400,79
1771026990135,TEXT,0,400,79
1771026990135,TEXT,0,400,46
1771026990135,TEXT,0,400,72
1771026990135,TEXT,0,400,32
1771026990135,TEXT,1,400,34
1771026990135,TEXT,0,400,95
1771026990135,TEXT,1,400,10
1771026990135,TEXT,0,400,28
1771026990135,TEXT,1,400,23
1771026990135,TEXT,1,400,77
1771026990135,TEXT,0,400,91
1771026990135,TEXT,1,400,66
1771026990135,TEXT,1,400,15
1771026990135,TEXT,1,400,67
1771026990135,TEXT,1,400,8
1771026990135,TEXT,1,400,58
1771026990135,TEXT,0,400,81
1771026990135,TEXT,1,400,37
1771026990135,TEXT,0,400,89
1771026990135,TEXT,0,400,86
1771026990135,TEXT,0,400,2
1771026990135,TEXT,0,400,4
1771026990135,TEXT,0,400,84
1771026990135,TEXT,0,400,40
1771026990135,TEXT,0,400,55
1771026990135,TEXT,0,400,80
1771026990135,TEXT,0,400,21
1771026990135,TEXT,0,400,24
1771026990135,TEXT,0,400,98
1771026990135,TEXT,0,400,74
1771026990135,TEXT,0,400,56
1771026990135,TEXT,0,400,64
1771026990135,TEXT,0,400,61
1771026990135,TEXT,0,400,65
1771026990135,TEXT,0,400,30
1771026990135,TEXT,1,400,94
1771026990135,TEXT,1,400,42
1771026990135,TEXT,1,400,87
1771026990135,TEXT,0,400,49
1771026990135,TEXT,1,400,69
1771026990136,TEXT,2,400,96
1771026990136,TEXT,2,400,29
1771026990136,TEXT,1,400,57
1771026990136,TEXT,2,400,88
1771026990136,TEXT,2,400,7
1771026990136,TEXT,1,400,48
1771026990136,TEXT,2,400,43
1771026990136,TEXT,2,400,62
1771026990136,TEXT,2,400,27
1771026990136,TEXT,2,400,3
1771026990136,TEXT,2,400,97
1771026990136,TEXT,2,400,31
1771026990136,TEXT,2,400,63
1771026990136,TEXT,2,400,44
1771026990136,TEXT,2,400,45
1771026990136,TEXT,0,400,88
1771026990136,TEXT,2,400,83
1771026990136,TEXT,2,400,70
1771026990136,TEXT,2,400,82
1771026990136,TEXT,2,400,12
1771026990136,TEXT,2,400,26
1771026990136,TEXT,2,400,52
1771026990136,TEXT,2,400,92
1771026990136,TEXT,2,400,99
1771026990136,TEXT,2,400,19
1771026990136,TEXT,2,400,59
1771026990136,TEXT,2,400,73
1771026990136,TEXT,2,400,5
1771026990136,TEXT,2,400,90
1771026990136,TEXT,2,400,38
1771026990136,TEXT,2,400,100
1771026990136,TEXT,2,400,85
1771026990136,TEXT,2,400,33
1771026990136,TEXT,2,400,11
1771026990136,TEXT,2,400,75
1771026990136,TEXT,2,400,54
1771026990136,TEXT,2,400,76
1771026990136,TEXT,2,400,18
1771026990136,TEXT,2,400,9
1771026990136,TEXT,0,400,54
1771026990136,TEXT,1,400,16
1771026990136,TEXT,0,400,54
1771026990136,TEXT,2,400,47
1771026990136,TEXT,1,400,35
1771026990136,TEXT,1,400,41
1771026990136,TEXT,1,400,6
1771026990136,TEXT,1,400,93
1771026990136,TEXT,1,400,78
1771026990136,TEXT,1,400,34
1771026990136,TEXT,1,400,91
1771026990136,TEXT,1,400,32
1771026990136,TEXT,1,400,39
1771026990136,TEXT,1,400,95
1771026990136,TEXT,1,400,77
1771026990136,TEXT,1,400,28
1771026990136,TEXT,1,400,36
1771026990136,TEXT,1,400,23
1771026990136,TEXT,1,400,67
1771026990136,TEXT,1,400,66
1771026990136,TEXT,1,400,15
1771026990136,TEXT,1,400,8
1771026990136,TEXT,1,400,58
1771026990136,TEXT,1,400,1
1771026990136,TEXT,1,400,10
1771026990136,TEXT,1,400,37
1771026990136,TEXT,1,400,81
1771026990136,TEXT,1,400,89
1771026990136,TEXT,1,400,86
1771026990136,TEXT,1,400,50
1771026990136,TEXT,1,400,14
1771026990136,TEXT,1,400,71
1771026990136,TEXT,1,400,2
1771026990136,TEXT,1,400,17
1771026990136,TEXT,1,400,60
1771026990136,TEXT,1,400,51
1771026990136,TEXT,1,400,13
1771026990136,TEXT,1,400,22
1771026990136,TEXT,1,400,79
1771026990136,TEXT,1,400,20
1771026990136,TEXT,1,400,53
1771026990136,TEXT,1,400,46
1771026990136,TEXT,1,400,72
1771026990136,TEXT,1,400,68
1771026990136,TEXT,1,400,25
1771026990136,TEXT,1,400,4
1771026990136,TEXT,1,400,40
1771026990136,TEXT,1,400,84
1771026990136,TEXT,0,400,79
1771026990137,TEXT,1,400,91
1771026990137,TEXT,1,400,34
1771026990137,TEXT,1,400,32
1771026990137,TEXT,1,400,95
1771026990137,TEXT,1,400,28
1771026990137,TEXT,1,400,10
1771026990137,TEXT,1,400,23
1771026990137,TEXT,1,400,77
1771026990137,TEXT,1,400,67
1771026990137,TEXT,2,400,55
1771026990137,TEXT,1,400,8
1771026990137,TEXT,1,400,15
1771026990137,TEXT,1,400,66
1771026990137,TEXT,1,400,81
1771026990137,TEXT,1,400,58
1771026990137,TEXT,1,400,89
1771026990137,TEXT,1,400,37
1771026990137,TEXT,1,400,86
1771026990137,TEXT,1,400,2
1771026990137,TEXT,2,400,80
1771026990137,TEXT,2,400,24
1771026990137,TEXT,1,400,35
1771026990137,TEXT,2,400,21
1771026990137,TEXT,2,400,98
1771026990137,TEXT,2,400,64
1771026990137,TEXT,2,400,74
1771026990137,TEXT,2,400,56
1771026990137,TEXT,2,400,61
1771026990137,TEXT,1,400,57
1771026990137,TEXT,2,400,65
1771026990137,TEXT,2,400,30
1771026990137,TEXT,1,400,6
1771026990137,TEXT,1,400,93
1771026990137,TEXT,1,400,41
1771026990137,TEXT,1,400,78
1771026990137,TEXT,2,400,42
1771026990137,TEXT,2,400,94
1771026990137,TEXT,1,400,96
1771026990137,TEXT,1,400,7
1771026990137,TEXT,2,400,87
1771026990137,TEXT,2,400,69
1771026990137,TEXT,1,400,29
1771026990137,TEXT,1,400,44
1771026990137,TEXT,1,400,48
1771026990137,TEXT,1,400,43
1771026990137,TEXT,1,400,62
1771026990137,TEXT,1,400,63
1771026990137,TEXT,1,400,88
1771026990137,TEXT,1,400,31
1771026990137,TEXT,1,400,3
1771026990137,TEXT,1,400,27
1771026990137,TEXT,1,400,97
1771026990137,TEXT,1,400,45
1771026990137,TEXT,1,400,70
1771026990137,TEXT,1,400,83
1771026990137,TEXT,1,400,82
1771026990137,TEXT,1,400,12
1771026990137,TEXT,1,400,26
1771026990137,TEXT,1,400,52
1771026990137,TEXT,2,400,49
1771026990137,TEXT,1,400,73
1771026990137,TEXT,1,400,59
1771026990137,TEXT,1,400,92
1771026990137,TEXT,1,400,19
1771026990137,TEXT,1,400,99
1771026990137,TEXT,1,400,5
1771026990137,TEXT,1,400,90
1771026990137,TEXT,1,400,100
1771026990137,TEXT,1,400,38
1771026990137,TEXT,1,400,85
1771026990137,TEXT,1,400,54
1771026990137,TEXT,1,400,33
1771026990137,TEXT,1,400,18
1771026990137,TEXT,1,400,11
1771026990137,TEXT,1,400,75
1771026990137,TEXT,1,400,47
1771026990137,TEXT,1,400,4
1771026990137,TEXT,0,400,34
1771026990137,TEXT,1,400,84
1771026990137,TEXT,1,400,40
1771026990137,TEXT,0,400,91
1771026990137,TEXT,1,400,76
1771026990137,TEXT,1,400,9
1771026990137,TEXT,1,400,72
1771026990138,TEXT,2,400,46
1771026990138,TEXT,2,400,16
1771026990138,TEXT,2,400,39
1771026990138,TEXT,2,400,36
1771026990138,TEXT,2,400,1
1771026990138,TEXT,2,400,13
1771026990138,TEXT,2,400,50
1771026990138,TEXT,2,400,14
1771026990138,TEXT,2,400,60
1771026990138,TEXT,2,400,17
1771026990138,TEXT,2,400,51
1771026990138,TEXT,2,400,22
1771026990138,TEXT,2,400,71
1771026990138,TEXT,2,400,20
1771026990138,TEXT,2,400,68
1771026990138,TEXT,2,400,25
1771026990138,TEXT,1,400,79
1771026990138,TEXT,2,400,53
1771026990138,TEXT,1,400,32
1771026990138,TEXT,1,400,95
1771026990138,TEXT,1,400,10
1771026990138,TEXT,1,400,28
1771026990138,TEXT,1,400,23
1771026990138,TEXT,1,400,67
1771026990138,TEXT,1,400,66
1771026990138,TEXT,1,400,55
1771026990138,TEXT,1,400,15
1771026990138,TEXT,1,400,58
1771026990138,TEXT,1,400,81
1771026990138,TEXT,1,400,8
1771026990138,TEXT,1,400,86
1771026990138,TEXT,1,400,2
1771026990138,TEXT,1,400,37
1771026990138,TEXT,1,400,24
1771026990138,TEXT,1,400,21
1771026990138,TEXT,1,400,98
1771026990138,TEXT,1,400,74
1771026990138,TEXT,1,400,57
1771026990138,TEXT,1,400,56
1771026990138,TEXT,1,400,64
1771026990138,TEXT,1,400,35
1771026990138,TEXT,1,400,61
1771026990138,TEXT,1,400,65
1771026990138,TEXT,1,400,30
1771026990138,TEXT,1,400,93
1771026990138,TEXT,1,400,6
1771026990138,TEXT,1,400,41
1771026990138,TEXT,1,400,49
1771026990138,TEXT,1,400,89
1771026990138,TEXT,1,400,80
1771026990138,TEXT,1,400,72
1771026990138,TEXT,0,400,46
1771026990138,TEXT,1,400,77
1771026990138,TEXT,1,400,4
1771026990138,TEXT,1,400,34
1771026990138,TEXT,1,400,42
1771026990138,TEXT,1,400,40
1771026990138,TEXT,1,400,91
1771026990138,TEXT,1,400,84
1771026990138,TEXT,1,400,96
1771026990138,TEXT,1,400,94
1771026990138,TEXT,1,400,69
1771026990138,TEXT,1,400,87
1771026990138,TEXT,1,400,29
1771026990138,TEXT,1,400,44
1771026990138,TEXT,1,400,7
1771026990138,TEXT,1,400,43
1771026990138,TEXT,1,400,48
1771026990138,TEXT,1,400,63
1771026990138,TEXT,1,400,62
1771026990138,TEXT,1,400,88
1771026990138,TEXT,1,400,27
1771026990138,TEXT,1,400,3
1771026990138,TEXT,1,400,31
1771026990138,TEXT,1,400,97
1771026990138,TEXT,1,400,83
1771026990138,TEXT,1,400,70
1771026990138,TEXT,1,400,45
1771026990138,TEXT,1,400,82
1771026990138,TEXT,1,400,12
1771026990138,TEXT,1,400,26
1771026990138,TEXT,1,400,52
1771026990138,TEXT,1,400,73
1771026990138,TEXT,1,400,59
1771026990138,TEXT,1,400,99
1771026990138,TEXT,1,400,92
1771026990138,TEXT,1,400,19
1771026990138,TEXT,1,400,5
1771026990138,TEXT,1,400,38
1771026990138,TEXT,1,400,90
1771026990138,TEXT,1,400,100
1771026990138,TEXT,1,400,54
1771026990138,TEXT,1,400,85
1771026990139,TEXT,2,400,33
1771026990139,TEXT,2,400,11
1771026990139,TEXT,2,400,75
1771026990139,TEXT,2,400,18
1771026990139,TEXT,2,400,76
1771026990139,TEXT,2,400,9
1771026990139,TEXT,2,400,78
1771026990139,TEXT,0,400,79
1771026990139,TEXT,1,400,32
1771026990139,TEXT,2,400,47
1771026990139,TEXT,1,400,66
1771026990139,TEXT,1,400,23
1771026990139,TEXT,1,400,10
1771026990139,TEXT,1,400,28
1771026990139,TEXT,1,400,55
1771026990139,TEXT,1,400,15
1771026990139,TEXT,1,400,58
1771026990139,TEXT,1,400,81
1771026990139,TEXT,1,400,24
1771026990139,TEXT,1,400,35
1771026990139,TEXT,1,400,8
1771026990139,TEXT,1,400,37
1771026990139,TEXT,1,400,89
1771026990139,TEXT,1,400,86
1771026990139,TEXT,1,400,2
1771026990139,TEXT,1,400,80
1771026990139,TEXT,1,400,21
1771026990139,TEXT,1,400,98
1771026990139,TEXT,1,400,56
1771026990139,TEXT,1,400,74
1771026990139,TEXT,1,400,64
1771026990139,TEXT,0,400,66
1771026990139,TEXT,1,400,61
1771026990139,TEXT,1,400,95
1771026990139,TEXT,1,400,57
1771026990139,TEXT,1,400,41
1771026990139,TEXT,1,400,65
1771026990139,TEXT,1,400,6
1771026990139,TEXT,1,400,30
1771026990139,TEXT,1,400,16
1771026990139,TEXT,1,400,39
1771026990139,TEXT,1,400,1
1771026990139,TEXT,1,400,67
1771026990139,TEXT,1,400,36
1771026990139,TEXT,1,400,50
1771026990139,TEXT,1,400,93
1771026990139,TEXT,1,400,49
1771026990139,TEXT,1,400,51
1771026990139,TEXT,1,400,14
1771026990139,TEXT,1,400,13
1771026990139,TEXT,1,400,17
1771026990139,TEXT,1,400,60
1771026990139,TEXT,1,400,71
1771026990139,TEXT,1,400,22
1771026990139,TEXT,1,400,25
1771026990139,TEXT,1,400,20
1771026990139,TEXT,1,400,53
1771026990139,TEXT,1,400,68
1771026990139,TEXT,1,400,46
1771026990139,TEXT,1,400,72
1771026990139,TEXT,1,400,77
1771026990139,TEXT,1,400,4
1771026990139,TEXT,0,400,79
1771026990139,TEXT,1,400,34
1771026990139,TEXT,0,400,95
1771026990139,TEXT,1,400,91
1771026990139,TEXT,0,400,32
1771026990139,TEXT,0,400,10
1771026990139,TEXT,0,400,28
1771026990139,TEXT,0,400,23
1771026990139,TEXT,0,400,66
1771026990139,TEXT,0,400,67
1771026990139,TEXT,0,400,58
1771026990139,TEXT,0,400,15
1771026990139,TEXT,0,400,55
1771026990139,TEXT,0,400,8
1771026990139,TEXT,0,400,86
1771026990139,TEXT,0,400,81
1771026990139,TEXT,0,400,37
1771026990139,TEXT,0,400,89
1771026990139,TEXT,0,400,2
1771026990139,TEXT,0,400,24
1771026990139,TEXT,1,400,40
1771026990140,TEXT,1,400,80
1771026990140,TEXT,1,400,21
1771026990140,TEXT,2,400,84
1771026990140,TEXT,1,400,98
1771026990140,TEXT,1,400,74
1771026990140,TEXT,1,400,35
1771026990140,TEXT,1,400,56
1771026990140,TEXT,1,400,64
1771026990140,TEXT,1,400,61
1771026990140,TEXT,1,400,57
1771026990140,TEXT,1,400,65
1771026990140,TEXT,1,400,30
1771026990140,TEXT,1,400,41
1771026990140,TEXT,1,400,49
1771026990140,TEXT,1,400,6
1771026990140,TEXT,1,400,93
1771026990140,TEXT,2,400,42
1771026990140,TEXT,1,400,78
1771026990140,TEXT,2,400,94
1771026990140,TEXT,2,400,87
1771026990140,TEXT,2,400,96
1771026990140,TEXT,1,400,46
1771026990140,TEXT,2,400,7
1771026990140,TEXT,2,400,29
1771026990140,TEXT,2,400,43
1771026990140,TEXT,2,400,44
1771026990140,TEXT,2,400,48
1771026990140,TEXT,2,400,62
1771026990140,TEXT,2,400,63
1771026990140,TEXT,2,400,88
1771026990140,TEXT,2,400,27
1771026990140,TEXT,2,400,97
1771026990140,TEXT,2,400,3
1771026990140,TEXT,2,400,45
1771026990140,TEXT,2,400,31
1771026990140,TEXT,2,400,83
1771026990140,TEXT,2,400,70
1771026990140,TEXT,2,400,12
1771026990140,TEXT,2,400,82
1771026990140,TEXT,2,400,52
1771026990140,TEXT,2,400,26
1771026990140,TEXT,2,400,92
1771026990140,TEXT,2,400,59
1771026990140,TEXT,2,400,73
1771026990140,TEXT,2,400,99
1771026990140,TEXT,2,400,5
1771026990140,TEXT,1,400,72
1771026990140,TEXT,2,400,19
1771026990140,TEXT,2,400,100
1771026990140,TEXT,2,400,38
1771026990140,TEXT,2,400,69
1771026990140,TEXT,2,400,90
1771026990140,TEXT,2,400,54
1771026990140,TEXT,2,400,85
1771026990140,TEXT,1,400,75
1771026990140,TEXT,1,400,11
1771026990140,TEXT,1,400,18
1771026990140,TEXT,1,400,76
1771026990140,TEXT,1,400,9
1771026990140,TEXT,1,400,33
1771026990140,TEXT,1,400,16
1771026990140,TEXT,1,400,1
1771026990140,TEXT,1,400,39
1771026990140,TEXT,0,400,33
1771026990140,TEXT,1,400,34
1771026990140,TEXT,1,400,77
1771026990140,TEXT,1,400,47
1771026990140,TEXT,1,400,13
1771026990140,TEXT,1,400,4
1771026990140,TEXT,1,400,50
1771026990140,TEXT,1,400,95
1771026990140,TEXT,1,400,14
1771026990140,TEXT,1,400,51
1771026990140,TEXT,1,400,36
1771026990140,TEXT,1,400,60
1771026990140,TEXT,1,400,71
1771026990140,TEXT,1,400,17
1771026990140,TEXT,1,400,20
1771026990140,TEXT,1,400,22
1771026990140,TEXT,1,400,68
1771026990140,TEXT,1,400,53
1771026990140,TEXT,1,400,25
1771026990140,TEXT,0,400,79
1771026990140,TEXT,1,400,91
1771026990140,TEXT,1,400,10
1771026990140,TEXT,1,400,28
1771026990140,TEXT,1,400,32
1771026990140,TEXT,1,400,23
1771026990140,TEXT,1,400,66
1771026990140,TEXT,1,400,67
1771026990140,TEXT,1,400,15
1771026990140,TEXT,1,400,58
1771026990140,TEXT,1,400,55
1771026990141,TEXT,1,400,46
1771026990141,TEXT,1,400,72
1771026990141,TEXT,2,400,8
1771026990141,TEXT,1,400,67
1771026990141,TEXT,2,400,37
1771026990141,TEXT,1,400,32
1771026990141,TEXT,2,400,89
1771026990141,TEXT,2,400,81
1771026990141,TEXT,2,400,86
1771026990141,TEXT,1,400,84
1771026990141,TEXT,2,400,2
1771026990141,TEXT,2,400,40
1771026990141,TEXT,2,400,24
1771026990141,TEXT,1,400,21
1771026990141,TEXT,1,400,98
1771026990141,TEXT,1,400,80
1771026990141,TEXT,1,400,34
1771026990141,TEXT,1,400,74
1771026990141,TEXT,1,400,35
1771026990141,TEXT,1,400,95
1771026990141,TEXT,1,400,77
1771026990141,TEXT,1,400,56
1771026990141,TEXT,1,400,4
1771026990141,TEXT,1,400,64
1771026990141,TEXT,1,400,65
1771026990141,TEXT,1,400,61
1771026990141,TEXT,1,400,41
1771026990141,TEXT,1,400,30
1771026990141,TEXT,1,400,49
1771026990141,TEXT,1,400,6
1771026990141,TEXT,1,400,42
1771026990141,TEXT,1,400,78
1771026990141,TEXT,1,400,87
1771026990141,TEXT,1,400,93
1771026990141,TEXT,1,400,96
1771026990141,TEXT,1,400,69
1771026990141,TEXT,1,400,29
1771026990141,TEXT,1,400,7
1771026990141,TEXT,1,400,94
1771026990141,TEXT,1,400,44
1771026990141,TEXT,1,400,43
1771026990141,TEXT,1,400,48
1771026990141,TEXT,1,400,62
1771026990141,TEXT,1,400,88
1771026990141,TEXT,1,400,63
1771026990141,TEXT,1,400,3
1771026990141,TEXT,1,400,31
1771026990141,TEXT,0,400,93
1771026990141,TEXT,1,400,57
1771026990141,TEXT,1,400,27
1771026990141,TEXT,1,400,97
1771026990141,TEXT,1,400,45
1771026990141,TEXT,1,400,70
1771026990141,TEXT,1,400,82
1771026990141,TEXT,1,400,12
1771026990141,TEXT,0,400,93
1771026990141,TEXT,1,400,26
1771026990141,TEXT,0,400,48
1771026990141,TEXT,1,400,52
1771026990141,TEXT,1,400,59
1771026990141,TEXT,1,400,92
1771026990141,TEXT,1,400,99
1771026990141,TEXT,1,400,73
1771026990141,TEXT,1,400,19
1771026990141,TEXT,1,400,5
1771026990141,TEXT,0,400,93
1771026990141,TEXT,1,400,100
1771026990141,TEXT,1,400,90
1771026990141,TEXT,1,400,38
1771026990141,TEXT,1,400,54
1771026990141,TEXT,1,400,33
1771026990141,TEXT,1,400,85
1771026990141,TEXT,1,400,83
1771026990141,TEXT,1,400,75
1771026990141,TEXT,1,400,18
1771026990141,TEXT,1,400,11
1771026990141,TEXT,1,400,9
1771026990141,TEXT,1,400,16
1771026990141,TEXT,1,400,47
1771026990141,TEXT,1,400,28
1771026990141,TEXT,1,400,91
1771026990141,TEXT,1,400,76
1771026990141,TEXT,0,400,32
1771026990141,TEXT,1,400,10
1771026990141,TEXT,1,400,23
1771026990141,TEXT,1,400,55
1771026990141,TEXT,1,400,66
1771026990141,TEXT,1,400,58
1771026990141,TEXT,0,400,8
1771026990141,TEXT,0,400,37
1771026990141,TEXT,0,400,86
1771026990141,TEXT,0,400,81
1771026990141,TEXT,0,400,89
1771026990141,TEXT,0,400,2
1771026990141,TEXT,0,400,84
1771026990141,TEXT,0,400,40
1771026990141,TEXT,0,400,24
1771026990141,TEXT,0,400,95
1771026990141,TEXT,0,400,34
1771026990141,TEXT,0,400,67
1771026990142,TEXT,1,400,80
1771026990142,TEXT,1,400,98
1771026990142,TEXT,1,400,77
1771026990142,TEXT,1,400,74
1771026990142,TEXT,2,400,36
1771026990142,TEXT,2,400,15
1771026990142,TEXT,2,400,1
1771026990142,TEXT,1,400,21
1771026990142,TEXT,1,400,95
1771026990142,TEXT,2,400,14
1771026990142,TEXT,2,400,50
1771026990142,TEXT,2,400,71
1771026990142,TEXT,2,400,51
1771026990142,TEXT,2,400,13
1771026990142,TEXT,2,400,60
1771026990142,TEXT,2,400,22
1771026990142,TEXT,2,400,17
1771026990142,TEXT,2,400,39
1771026990142,TEXT,2,400,20
1771026990142,TEXT,2,400,25
1771026990142,TEXT,2,400,68
1771026990142,TEXT,1,400,46
1771026990142,TEXT,2,400,53
1771026990142,TEXT,1,400,72
1771026990142,TEXT,2,400,79
1771026990142,TEXT,1,400,4
1771026990142,TEXT,1,400,35
1771026990142,TEXT,1,400,56
